date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,6.87,6.87,6.52,6.51,40854.01,-0.34,-4.96,6.838,6.919,7.098,32460.67,31483.67,35472.33,1.08
2017-11-16,6.81,6.9,6.86,6.78,18458.66,0.02,0.29,6.954,6.954,7.143,29492.67,31245.41,34645.02,0.49
2017-11-15,6.9,6.92,6.84,6.76,28139.0,-0.07,-1.01,7.0,6.973,7.163,32706.78,36222.3,35922.44,0.74
2017-11-14,7.06,7.06,6.91,6.81,34937.94,-0.15,-2.12,7.032,7.016,7.196,33254.12,37354.53,36127.1,0.92
2017-11-13,7.15,7.16,7.06,7.04,39913.73,-0.04,-0.56,7.032,7.062,7.23,31798.95,42923.36,36374.92,1.05
2017-11-10,7.08,7.16,7.1,7.03,26014.01,0.01,0.14,7.0,7.064,7.258,30506.67,43348.99,39545.1,0.69
2017-11-09,6.99,7.11,7.09,6.98,34529.2,0.09,1.29,6.954,7.093,7.301,32998.15,43240.98,40694.57,0.91
2017-11-08,6.87,7.05,7.0,6.86,30875.7,0.09,1.3,6.946,7.131,7.344,39737.83,42046.49,42741.46,0.81
2017-11-07,6.86,6.93,6.91,6.81,27662.09,0.01,0.14,7.0,7.173,7.391,41454.94,41220.27,44407.91,0.73
2017-11-06,6.85,6.93,6.9,6.77,33452.33,0.03,0.44,7.092,7.223,7.441,54047.77,40934.06,45873.09,0.88
2017-11-03,7.04,7.09,6.87,6.81,38471.45,-0.18,-2.55,7.128,7.277,7.493,56191.32,39460.99,48113.63,1.01
2017-11-02,7.24,7.24,7.05,6.96,68227.57,-0.22,-3.03,7.232,7.331,7.542,53483.81,38044.63,48155.04,1.8
2017-11-01,7.31,7.45,7.27,7.21,39461.26,-0.1,-1.36,7.316,7.353,7.58,44355.15,35622.57,47508.62,1.04
2017-10-31,7.1,7.57,7.37,7.1,90626.22,0.29,4.1,7.346,7.376,7.603,40985.6,34899.67,47627.41,2.39
2017-10-30,7.39,7.4,7.08,7.02,44170.1,-0.31,-4.2,7.354,7.398,7.619,27820.36,29826.49,46260.88,1.16
2017-10-27,7.47,7.48,7.39,7.36,24933.9,-0.08,-1.07,7.426,7.451,7.655,22730.66,35741.21,46047.68,0.66
2017-10-26,7.46,7.48,7.47,7.41,22584.25,0.05,0.67,7.43,7.508,7.679,22605.45,38148.17,47966.98,0.59
2017-10-25,7.4,7.46,7.42,7.38,22613.53,0.01,0.14,7.39,7.557,7.706,26890.0,43436.43,49368.84,0.6
2017-10-24,7.44,7.46,7.41,7.31,24800.0,-0.03,-0.4,7.406,7.608,7.741,28813.74,47595.56,52384.72,0.65
2017-10-23,7.4,7.46,7.44,7.38,18721.6,0.03,0.41,7.442,7.659,7.78,31832.61,50812.12,57338.22,0.49
2017-10-20,7.28,7.41,7.41,7.27,24307.89,0.14,1.93,7.476,7.708,7.804,48751.76,56766.28,57499.97,0.64
2017-10-19,7.5,7.5,7.27,7.22,44007.0,-0.23,-3.07,7.586,7.752,7.829,53690.88,58265.46,57690.37,1.16
2017-10-18,7.58,7.61,7.5,7.5,32232.23,-0.09,-1.19,7.724,7.806,7.862,59982.85,59394.67,57751.31,0.85
2017-10-17,7.59,7.64,7.59,7.54,39894.35,-0.02,-0.26,7.81,7.83,7.888,66377.37,60355.14,57870.42,1.05
2017-10-16,7.86,7.86,7.61,7.61,103317.34,-0.35,-4.4,7.876,7.839,7.906,69791.64,62695.28,58246.7,2.72
2017-10-13,7.91,7.99,7.96,7.87,49003.48,0.0,0.0,7.94,7.858,7.928,64780.79,56354.15,54702.04,1.29
2017-10-12,7.94,8.01,7.96,7.89,75466.87,0.03,0.38,7.918,7.849,7.931,62840.03,57785.8,54088.16,1.99
2017-10-11,7.91,7.97,7.93,7.89,64204.79,0.01,0.13,7.888,7.854,7.933,58806.48,55301.25,52517.27,1.69
2017-10-10,7.9,7.93,7.92,7.8,56965.7,-0.01,-0.13,7.85,7.874,7.938,54332.92,57173.88,51375.25,1.5
2017-10-09,7.91,8.08,7.93,7.88,78263.12,0.08,1.02,7.802,7.9,7.946,55598.93,63864.32,50171.72,2.06
2017-09-29,7.81,7.93,7.85,7.75,39299.68,0.04,0.51,7.776,7.9,7.952,47927.5,58233.66,49166.59,1.04
2017-09-28,7.77,7.95,7.81,7.68,55299.09,0.07,0.9,7.78,7.906,7.968,52731.57,57115.29,51775.41,1.46
2017-09-27,7.66,7.79,7.74,7.64,41837.01,0.06,0.78,7.82,7.918,7.981,51796.03,56107.95,51038.9,1.1
2017-09-26,7.83,7.83,7.68,7.58,63295.73,-0.12,-1.54,7.898,7.945,7.996,60014.85,55385.69,51412.42,1.67
2017-09-25,7.83,7.96,7.8,7.78,39905.99,-0.07,-0.89,7.998,7.973,8.01,72129.7,53798.12,50434.24,1.05
2017-09-22,8.0,8.01,7.87,7.81,63320.01,-0.14,-1.75,8.024,7.998,8.019,68539.81,53049.93,51095.46,1.67
