date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,15.02,15.02,14.77,14.5,15427.0,-0.25,-1.66,15.104,14.918,14.885,17504.79,15256.37,14164.45,0.31
2017-11-16,15.11,15.28,15.02,15.0,10655.21,-0.15,-0.99,15.194,14.896,14.892,20892.15,14866.31,14992.5,0.22
2017-11-15,15.38,15.4,15.17,15.03,10893.33,-0.21,-1.36,15.132,14.849,14.889,20192.51,14457.08,15117.38,0.22
2017-11-14,15.25,15.67,15.38,15.15,32000.43,0.2,1.32,15.012,14.82,14.883,19117.65,14350.32,15675.6,0.65
2017-11-13,15.3,15.37,15.18,14.97,18548.0,-0.04,-0.26,14.864,14.755,14.864,14481.55,11603.18,15149.46,0.38
2017-11-10,14.77,15.29,15.22,14.54,32363.79,0.51,3.47,14.732,14.714,14.833,13007.94,10675.68,15193.01,0.66
2017-11-09,14.65,14.75,14.71,14.31,7157.01,0.14,0.96,14.598,14.682,14.811,8840.46,9403.71,14018.18,0.15
2017-11-08,14.79,14.79,14.57,14.57,5519.0,-0.07,-0.48,14.566,14.703,14.813,8721.64,10723.05,14216.63,0.11
2017-11-07,14.67,14.68,14.64,14.46,8819.96,0.12,0.83,14.628,14.744,14.82,9583.0,11342.1,14833.33,0.18
2017-11-06,14.42,14.65,14.52,14.42,11179.93,-0.03,-0.21,14.646,14.803,14.833,8724.8,12350.24,15093.22,0.23
2017-11-03,14.5,14.72,14.55,14.4,11526.4,0.0,0.0,14.696,14.851,14.852,8343.42,13072.54,15155.59,0.23
2017-11-02,14.72,14.86,14.55,14.55,6562.92,-0.33,-2.22,14.766,14.888,14.879,9966.96,15118.7,15386.12,0.13
2017-11-01,14.68,14.88,14.88,14.49,9825.78,0.15,1.02,14.84,14.928,14.898,12724.46,15777.68,16736.48,0.2
2017-10-31,14.77,14.84,14.73,14.65,4528.99,-0.04,-0.27,14.86,14.945,14.911,13101.2,17000.87,17684.37,0.09
2017-10-30,14.75,14.89,14.77,14.53,9273.0,-0.13,-0.87,14.96,14.972,14.939,15975.67,18695.74,18885.54,0.19
2017-10-27,14.88,14.99,14.9,14.5,19644.11,-0.02,-0.13,15.006,14.952,14.965,17801.67,19710.34,20851.28,0.4
2017-10-26,14.95,15.09,14.92,14.73,20350.44,-0.06,-0.4,15.01,14.94,14.951,20270.43,18632.65,22275.76,0.41
2017-10-25,15.23,15.27,14.98,14.9,11709.47,-0.25,-1.64,15.016,14.922,14.955,18830.89,17710.21,24402.73,0.24
2017-10-24,15.01,15.38,15.23,15.0,18901.33,0.23,1.53,15.03,14.895,14.991,20900.54,18324.56,26237.06,0.38
2017-10-23,14.9,15.06,15.0,14.8,18403.0,0.08,0.54,14.984,14.863,15.035,21415.81,17836.21,27891.64,0.37
2017-10-20,14.85,15.1,14.92,14.76,31987.93,-0.03,-0.2,14.898,14.852,15.093,21619.01,17238.64,30413.87,0.65
2017-10-19,15.12,15.12,14.95,14.8,13152.74,-0.1,-0.66,14.87,14.87,15.169,16994.86,15653.55,35477.64,0.27
2017-10-18,15.0,15.24,15.05,14.9,22057.71,0.05,0.33,14.828,14.867,15.196,16589.52,17695.28,37025.19,0.45
2017-10-17,14.62,15.32,15.0,14.53,21477.66,0.43,2.95,14.76,14.877,15.208,15748.57,18367.87,37455.9,0.44
2017-10-16,14.65,14.88,14.57,14.46,19419.0,-0.21,-1.42,14.742,14.905,15.215,14256.6,19075.35,38524.26,0.4
2017-10-13,14.85,14.9,14.78,14.62,8867.2,0.04,0.27,14.806,14.978,15.245,12858.28,21992.22,39813.11,0.18
2017-10-12,14.61,14.84,14.74,14.61,11126.01,0.03,0.2,14.87,14.962,15.278,14312.24,25918.88,42787.6,0.23
2017-10-11,14.92,14.96,14.71,14.37,17853.0,-0.2,-1.34,14.906,14.988,15.31,18801.04,31095.25,45315.11,0.36
2017-10-10,14.89,15.03,14.91,14.53,14017.8,0.02,0.13,14.994,15.087,15.346,20987.16,34149.55,47356.1,0.29
2017-10-09,15.2,15.4,14.89,14.83,12427.38,-0.21,-1.39,15.068,15.207,15.358,23894.09,37947.08,52533.41,0.25
2017-09-29,14.92,15.25,15.1,14.92,16137.0,0.18,1.21,15.15,15.334,15.34,31126.16,43589.11,57717.82,0.33
2017-09-28,15.17,15.35,14.92,14.92,33570.01,-0.23,-1.52,15.054,15.467,15.246,37525.52,55301.72,59510.4,0.68
2017-09-27,15.25,15.39,15.15,15.08,28783.61,-0.13,-0.85,15.07,15.525,15.127,43389.47,56355.1,59335.43,0.59
2017-09-26,15.26,15.41,15.28,15.08,28552.46,-0.02,-0.13,15.18,15.538,14.994,47311.95,56543.93,59957.63,0.58
2017-09-25,14.72,15.45,15.3,14.66,48587.72,0.68,4.65,15.346,15.525,14.829,52000.07,57973.18,58864.06,0.99
2017-09-22,14.98,14.98,14.62,14.39,48133.82,-0.38,-2.53,15.518,15.512,14.664,56052.05,57634.01,56844.67,0.98
2017-09-21,15.7,15.8,15.0,14.52,62889.74,-0.7,-4.46,15.88,15.594,14.532,73077.92,59656.31,54791.13,1.28
2017-09-20,16.03,16.29,15.7,15.66,48396.0,-0.41,-2.54,15.98,15.632,14.382,69320.72,59534.97,52144.39,0.98
2017-09-19,16.01,16.44,16.11,16.01,51993.07,-0.05,-0.31,15.896,15.604,14.195,65775.92,60562.65,50006.76,1.06
2017-09-18,16.31,16.39,16.16,15.8,68847.63,-0.27,-1.64,15.704,15.509,13.991,63946.29,67119.73,47749.15,1.4
2017-09-15,15.59,16.65,16.43,15.41,133263.17,0.93,6.0,15.506,15.346,13.782,59215.96,71846.53,44700.65,2.71
2017-09-14,15.28,15.5,15.5,15.13,44103.75,0.22,1.44,15.308,15.024,13.561,46234.7,63719.08,38579.42,0.9
2017-09-13,15.05,15.34,15.28,15.05,30671.98,0.13,0.86,15.284,14.728,13.388,49749.22,62315.76,36999.6,0.62
2017-09-12,15.4,15.4,15.15,14.92,42844.91,-0.02,-0.13,15.312,14.449,13.224,55349.37,63371.32,35977.13,0.87
2017-09-11,15.13,15.33,15.17,15.0,45195.98,-0.27,-1.75,15.314,14.133,13.067,70293.18,59754.93,34338.17,0.92
2017-09-08,15.3,15.78,15.44,14.99,68356.89,0.06,0.39,15.186,13.816,12.908,84477.1,56055.33,32573.79,1.39
2017-09-07,15.02,15.48,15.38,14.92,61676.33,-0.04,-0.26,14.74,13.47,12.743,81203.46,49925.95,29510.77,1.26
2017-09-06,15.01,15.55,15.42,15.0,58672.76,0.26,1.72,14.172,13.132,12.582,74882.31,44753.81,27175.56,1.19
2017-09-05,14.53,15.96,15.16,14.53,117563.92,0.63,4.34,13.586,12.786,12.421,71393.27,39450.87,24640.32,2.39
2017-09-04,13.2,14.53,14.53,13.18,116115.6,1.32,9.99,12.952,12.472,12.278,49216.69,28378.58,19365.36,2.36
2017-09-01,12.39,13.3,13.21,12.36,51988.69,0.67,5.34,12.446,12.218,12.16,27633.57,17554.77,14072.5,1.06
2017-08-31,12.42,12.58,12.54,12.2,30070.57,0.05,0.4,12.2,12.097,12.108,18648.43,13439.76,12188.98,0.61
2017-08-30,11.93,13.18,12.49,11.92,41227.57,0.5,4.17,12.092,12.048,12.088,14625.32,11683.43,11147.4,0.84
2017-08-29,12.0,12.0,11.99,11.92,6681.0,-0.01,-0.08,11.986,11.999,12.076,7508.46,8582.95,9618.52,0.14
2017-08-28,12.02,12.08,12.0,11.92,8200.0,0.02,0.17,11.992,12.0,12.091,7540.46,8921.42,10695.23,0.17
2017-08-25,12.0,12.0,11.98,11.83,7063.02,-0.02,-0.17,11.99,11.999,12.098,7475.97,9092.26,11386.2,0.14
2017-08-24,12.05,12.05,12.0,11.85,9955.01,0.04,0.33,11.994,12.016,12.099,8231.08,9095.6,11525.5,0.2
2017-08-23,12.02,12.09,11.96,11.93,5643.29,-0.06,-0.5,12.004,12.032,12.091,8741.55,9597.3,12089.28,0.11
2017-08-22,11.91,12.06,12.02,11.91,6841.0,0.03,0.25,12.012,12.055,12.075,9657.43,9829.77,12562.3,0.14
2017-08-21,12.04,12.07,11.99,11.89,7877.55,-0.01,-0.08,12.008,12.084,12.055,10302.37,10352.14,13806.06,0.16
2017-08-18,12.02,12.19,12.0,11.93,10838.57,-0.05,-0.41,12.008,12.102,12.017,10708.54,10590.24,14304.81,0.22
2017-08-17,12.0,12.3,12.05,11.9,12507.34,0.05,0.42,12.038,12.119,11.972,9960.12,10938.2,14241.93,0.25
