date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,17.01,17.36,17.05,16.0,45080.07,0.04,0.23,17.332,17.176,16.937,35273.49,32010.03,34936.81,8.67
2017-11-16,17.37,17.39,16.99,16.97,24597.64,-0.47,-2.69,17.362,17.147,16.877,33825.91,30889.14,33341.19,4.73
2017-11-15,17.55,17.79,17.41,17.35,30154.08,-0.29,-1.64,17.328,17.155,16.814,32722.64,32501.43,33557.56,5.8
2017-11-14,17.35,17.74,17.68,17.11,32194.0,0.13,0.74,17.218,17.104,16.755,32604.46,32667.48,34777.34,6.19
2017-11-13,17.01,17.57,17.53,17.01,44341.67,0.32,1.86,17.09,17.04,16.674,31223.95,33924.17,33703.45,8.53
2017-11-10,16.79,17.3,17.2,16.69,37842.15,0.36,2.14,17.02,16.916,16.592,28746.56,32513.0,32845.52,7.28
2017-11-09,16.77,16.88,16.82,16.6,19081.32,-0.04,-0.24,16.932,16.874,16.56,27952.38,32082.88,32704.72,3.67
2017-11-08,17.25,17.25,16.86,16.68,29563.17,-0.18,-1.06,16.982,16.868,16.535,32280.21,34476.7,33004.72,5.69
2017-11-07,17.09,17.25,17.04,16.88,25291.45,-0.14,-0.81,16.99,16.864,16.496,32730.5,37706.72,32469.04,4.86
2017-11-06,17.18,17.19,17.18,16.7,31954.72,0.42,2.51,16.99,16.809,16.456,36624.4,39435.22,32140.85,6.15
2017-11-03,17.0,17.27,16.76,16.66,33871.24,-0.31,-1.82,16.812,16.697,16.389,36279.44,37863.6,31120.36,6.51
2017-11-02,16.9,17.15,17.07,16.58,40720.46,0.17,1.01,16.816,16.606,16.333,36213.38,35793.24,29870.82,7.83
2017-11-01,16.91,17.06,16.9,16.7,31814.63,-0.14,-0.82,16.754,16.472,16.253,36673.2,34613.69,28363.31,6.12
2017-10-31,16.09,17.13,17.04,16.06,44760.93,0.75,4.6,16.738,16.405,16.188,42682.94,36887.2,27371.98,8.61
2017-10-30,16.62,16.9,16.29,15.78,30229.92,-0.49,-2.92,16.628,16.307,16.107,42246.04,33482.73,26516.17,5.81
